"player"|"team"|"weight"|"season"
"ZBYNEK_MICHALEK"|"PIT"|1|"20102011"
"JAMES_NEAL"|"PIT"|0.313953488372093|"20102011"
"MATT_NISKANEN"|"PIT"|0.357142857142857|"20102011"
"BROOKS_ORPIK"|"PIT"|1|"20102011"
"COREY_POTTER"|"PIT"|1|"20102011"
"MIKE_RUPP"|"PIT"|1|"20102011"
"JORDAN_STAAL"|"PIT"|1|"20102011"
"BRETT_STERLING"|"PIT"|1|"20102011"
"BRIAN_STRAIT"|"PIT"|1|"20102011"
"MAXIME_TALBOT"|"PIT"|1|"20102011"
"ERIC_TANGRADI"|"PIT"|1|"20102011"
"JOE_VITALE"|"PIT"|1|"20102011"
"TIM_WALLACE"|"PIT"|1|"20102011"
"DAN_BOYLE"|"S.J"|1|"20102011"
"JUSTIN_BRAUN"|"S.J"|1|"20102011"
"RYANE_CLOWE"|"S.J"|1|"20102011"
"LOGAN_COUTURE"|"S.J"|1|"20102011"
"JASON_DEMERS"|"S.J"|1|"20102011"
"ANDREW_DESJARDINS"|"S.J"|1|"20102011"
"BEN_EAGER"|"S.J"|0.564102564102564|"20102011"
"BENN_FERRIERO"|"S.J"|1|"20102011"
"DANY_HEATLEY"|"S.J"|1|"20102011"
"KENT_HUSKINS"|"S.J"|1|"20102011"
"DEREK_JOSLIN"|"S.J"|0.5|"20102011"
"PATRICK_MARLEAU"|"S.J"|1|"20102011"
"BRANDON_MASHINTER"|"S.J"|1|"20102011"
"JAMAL_MAYERS"|"S.J"|1|"20102011"
"JOHN_MCCARTHY"|"S.J"|1|"20102011"
"JAMIE_MCGINN"|"S.J"|1|"20102011"
"FRAZER_MCLAREN"|"S.J"|1|"20102011"
"TORREY_MITCHELL"|"S.J"|1|"20102011"
"MIKE_MOORE"|"S.J"|1|"20102011"
"DOUGLAS_MURRAY"|"S.J"|1|"20102011"
"SCOTT_NICHOL"|"S.J"|1|"20102011"
"ANTTI_NIEMI"|"S.J"|1|"20102011"
"ANTERO_NIITTYMAKI"|"S.J"|1|"20102011"
"JOE_PAVELSKI"|"S.J"|1|"20102011"
"DEVIN_SETOGUCHI"|"S.J"|1|"20102011"
"ALEX_STALOCK"|"S.J"|1|"20102011"
"JOE_THORNTON"|"S.J"|1|"20102011"
"MARC-EDOUARD_VLASIC"|"S.J"|1|"20102011"
"NICLAS_WALLIN"|"S.J"|1|"20102011"
"KYLE_WELLWOOD"|"S.J"|1|"20102011"
"IAN_WHITE"|"S.J"|0.421052631578947|"20102011"
"TOMMY_WINGELS"|"S.J"|1|"20102011"
"DAVID_BACKES"|"STL"|1|"20102011"
"PATRIK_BERGLUND"|"STL"|1|"20102011"
"BEN_BISHOP"|"STL"|1|"20102011"
"BRAD_BOYES"|"STL"|0.688888888888889|"20102011"
"ERIC_BREWER"|"STL"|0.574468085106383|"20102011"
"CARLO_COLAIACOVO"|"STL"|1|"20102011"
"IAN_COLE"|"STL"|1|"20102011"
"TY_CONKLIN"|"STL"|1|"20102011"
"ADAM_CRACKNELL"|"STL"|1|"20102011"
"B.J._CROMBEEN"|"STL"|1|"20102011"
"MATT_D'AGOSTINI"|"STL"|1|"20102011"
"STEFAN_DELLA ROVERE"|"STL"|1|"20102011"
"NICK_DRAZENOVIC"|"STL"|1|"20102011"
"JAROSLAV_HALAK"|"STL"|1|"20102011"
"T.J._HENSICK"|"STL"|1|"20102011"
"BARRET_JACKMAN"|"STL"|1|"20102011"
"CAM_JANSSEN"|"STL"|1|"20102011"
"ERIK_JOHNSON"|"STL"|0.714285714285714|"20102011"
"JAY_MCCLEMENT"|"STL"|0.7|"20102011"
"ANDY_MCDONALD"|"STL"|1|"20102011"
"PHILIP_MCRAE"|"STL"|1|"20102011"
"NIKITA_NIKITIN"|"STL"|1|"20102011"
"T.J._OSHIE"|"STL"|1|"20102011"
"NATHAN_OYSTRICK"|"STL"|1|"20102011"
"DAVID_PERRON"|"STL"|1|"20102011"
"ALEX_PIETRANGELO"|"STL"|1|"20102011"
"ROMAN_POLAK"|"STL"|1|"20102011"
"CHRIS_PORTER"|"STL"|1|"20102011"
"RYAN_REAVES"|"STL"|1|"20102011"
"DAVE_SCATCHARD"|"STL"|1|"20102011"
"KEVIN_SHATTENKIRK"|"STL"|0.361111111111111|"20102011"
"VLADIMIR_SOBOTKA"|"STL"|1|"20102011"
"ALEX_STEEN"|"STL"|1|"20102011"
"CHRIS_STEWART"|"STL"|0.419354838709677|"20102011"
"TYSON_STRACHAN"|"STL"|1|"20102011"
"BRAD_WINCHESTER"|"STL"|0.721518987341772|"20102011"
"SEAN_BERGENHEIM"|"T.B"|1|"20102011"
"MARC-ANDRE_BERGERON"|"T.B"|1|"20102011"
"ERIC_BREWER"|"T.B"|0.425531914893617|"20102011"
"BRETT_CLARK"|"T.B"|1|"20102011"
"CEDRICK_DESJARDINS"|"T.B"|1|"20102011"
"STEVE_DOWNIE"|"T.B"|1|"20102011"
"DAN_ELLIS"|"T.B"|0.688888888888889|"20102011"
"SIMON_GAGNE"|"T.B"|1|"20102011"
"ADAM_HALL"|"T.B"|1|"20102011"
"JOHAN_HARJU"|"T.B"|1|"20102011"
"VICTOR_HEDMAN"|"T.B"|1|"20102011"
"BLAIR_JONES"|"T.B"|1|"20102011"
"RANDY_JONES"|"T.B"|1|"20102011"
"PAVEL_KUBINA"|"T.B"|1|"20102011"
"VINCENT_LECAVALIER"|"T.B"|1|"20102011"
"MIKE_LUNDIN"|"T.B"|1|"20102011"
"RYAN_MALONE"|"T.B"|1|"20102011"
"DOMINIC_MOORE"|"T.B"|1|"20102011"
"MATTIAS_OHLUND"|"T.B"|1|"20102011"
"MARC-ANTOINE_POULIOT"|"T.B"|1|"20102011"
"TEDDY_PURCELL"|"T.B"|1|"20102011"
"MATTIAS_RITOLA"|"T.B"|1|"20102011"
"DWAYNE_ROLOSON"|"T.B"|0.71830985915493|"20102011"
"MATHIEU_ROY"|"T.B"|1|"20102011"
"MATT_SMABY"|"T.B"|1|"20102011"
"MIKE_SMITH"|"T.B"|1|"20102011"
"STEVEN_STAMKOS"|"T.B"|1|"20102011"
"MARTIN_ST. LOUIS"|"T.B"|1|"20102011"
"NATE_THOMPSON"|"T.B"|1|"20102011"
"DANA_TYRELL"|"T.B"|1|"20102011"
"MICHAEL_VERNACE"|"T.B"|1|"20102011"
"JAMES_WRIGHT"|"T.B"|1|"20102011"
"COLBY_ARMSTRONG"|"TOR"|1|"20102011"
"KEITH_AULIE"|"TOR"|1|"20102011"
"FRANCOIS_BEAUCHEMIN"|"TOR"|0.620689655172414|"20102011"
"DARRYL_BOYCE"|"TOR"|1|"20102011"
"TYLER_BOZAK"|"TOR"|1|"20102011"
"TIM_BRENT"|"TOR"|1|"20102011"
"MIKE_BROWN"|"TOR"|1|"20102011"
"LUCA_CAPUTI"|"TOR"|1|"20102011"
"JOE_COLBORNE"|"TOR"|1|"20102011"
"JOEY_CRABB"|"TOR"|1|"20102011"
"MATT_FRATTIN"|"TOR"|1|"20102011"
"JEAN-SEBASTIEN_GIGUERE"|"TOR"|1|"20102011"
"MIKHAIL_GRABOVSKI"|"TOR"|1|"20102011"
"CARL_GUNNARSSON"|"TOR"|1|"20102011"
"JONAS_GUSTAVSSON"|"TOR"|1|"20102011"
"CHRISTIAN_HANSON"|"TOR"|1|"20102011"
"KORBINIAN_HOLZER"|"TOR"|1|"20102011"
"TOMAS_KABERLE"|"TOR"|0.542056074766355|"20102011"
"NAZEM_KADRI"|"TOR"|1|"20102011"
"PHIL_KESSEL"|"TOR"|1|"20102011"
"MIKE_KOMISAREK"|"TOR"|1|"20102011"
"NIKOLAI_KULEMIN"|"TOR"|1|"20102011"
"MATT_LASHOFF"|"TOR"|1|"20102011"
"BRETT_LEBDA"|"TOR"|1|"20102011"
"JOFFREY_LUPUL"|"TOR"|0.518518518518518|"20102011"
"CLARKE_MACARTHUR"|"TOR"|1|"20102011"
"JOHN_MITCHELL"|"TOR"|1|"20102011"
"MARCEL_MUELLER"|"TOR"|1|"20102011"
"COLTON_ORR"|"TOR"|1|"20102011"
"DION_PHANEUF"|"TOR"|1|"20102011"
"JAMES_REIMER"|"TOR"|1|"20102011"
"JAY_ROSEHILL"|"TOR"|1|"20102011"
"LUKE_SCHENN"|"TOR"|1|"20102011"
"FREDRIK_SJOSTROM"|"TOR"|1|"20102011"
"KRIS_VERSTEEG"|"TOR"|0.582417582417582|"20102011"
"MICHAEL_ZIGOMANIS"|"TOR"|1|"20102011"
"ANDREW_ALBERTS"|"VAN"|1|"20102011"
"JONAS_ANDERSSON"|"VAN"|1|"20102011"
"KEITH_BALLARD"|"VAN"|1|"20102011"
"KEVIN_BIEKSA"|"VAN"|1|"20102011"
"MARIO_BLIZNAK"|"VAN"|1|"20102011"
"ALEXANDRE_BOLDUC"|"VAN"|1|"20102011"
"ALEX_BURROWS"|"VAN"|1|"20102011"
"GUILLAUME_DESBIENS"|"VAN"|1|"20102011"
"ALEXANDER_EDLER"|"VAN"|1|"20102011"
"CHRISTIAN_EHRHOFF"|"VAN"|1|"20102011"
"TANNER_GLASS"|"VAN"|1|"20102011"
"DAN_HAMHUIS"|"VAN"|1|"20102011"
"JANNIK_HANSEN"|"VAN"|1|"20102011"
"CHRIS_HIGGINS"|"VAN"|0.448275862068966|"20102011"
"CODY_HODGSON"|"VAN"|1|"20102011"
"RYAN_KESLER"|"VAN"|1|"20102011"
"MAXIM_LAPIERRE"|"VAN"|0.427184466019417|"20102011"
"ROBERTO_LUONGO"|"VAN"|1|"20102011"
"MANNY_MALHOTRA"|"VAN"|1|"20102011"
"EVAN_OBERG"|"VAN"|1|"20102011"
"VICTOR_ORESKOVICH"|"VAN"|1|"20102011"
"RYAN_PARENT"|"VAN"|1|"20102011"
"JOEL_PERRAULT"|"VAN"|1|"20102011"
"MASON_RAYMOND"|"VAN"|1|"20102011"
"AARON_ROME"|"VAN"|1|"20102011"
"RICK_RYPIEN"|"VAN"|1|"20102011"
"SAMI_SALO"|"VAN"|1|"20102011"
"MIKAEL_SAMUELSSON"|"VAN"|1|"20102011"
"YANN_SAUVE"|"VAN"|1|"20102011"
"PETER_SCHAEFER"|"VAN"|1|"20102011"
"CORY_SCHNEIDER"|"VAN"|1|"20102011"
"DANIEL_SEDIN"|"VAN"|1|"20102011"
"HENRIK_SEDIN"|"VAN"|1|"20102011"
"SERGEI_SHIROKOV"|"VAN"|1|"20102011"
"LEE_SWEATT"|"VAN"|1|"20102011"
"JEFF_TAMBELLINI"|"VAN"|1|"20102011"
"CHRISTOPHER_TANEV"|"VAN"|1|"20102011"
"RAFFI_TORRES"|"VAN"|1|"20102011"
"AARON_VOLPATTI"|"VAN"|1|"20102011"
"KARL_ALZNER"|"WSH"|1|"20102011"
"JASON_ARNOTT"|"WSH"|0.24390243902439|"20102011"
"KEITH_AUCOIN"|"WSH"|1|"20102011"
"NICKLAS_BACKSTROM"|"WSH"|1|"20102011"
"JAY_BEAGLE"|"WSH"|1|"20102011"
"MATT_BRADLEY"|"WSH"|1|"20102011"
"JOHN_CARLSON"|"WSH"|1|"20102011"
"JASON_CHIMERA"|"WSH"|1|"20102011"
"SEAN_COLLINS"|"WSH"|1|"20102011"
"JOHN_ERSKINE"|"WSH"|1|"20102011"
"BRIAN_FAHEY"|"WSH"|1|"20102011"
"ERIC_FEHR"|"WSH"|1|"20102011"
"TOMAS_FLEISCHMANN"|"WSH"|0.5|"20102011"
"ANDREW_GORDON"|"WSH"|1|"20102011"
"BOYD_GORDON"|"WSH"|1|"20102011"
"MIKE_GREEN"|"WSH"|1|"20102011"
"SCOTT_HANNAN"|"WSH"|0.735632183908046|"20102011"
"MATT_HENDRICKS"|"WSH"|1|"20102011"
"BRADEN_HOLTBY"|"WSH"|1|"20102011"
"MARCUS_JOHANSSON"|"WSH"|1|"20102011"
"D.J._KING"|"WSH"|1|"20102011"
"MIKE_KNUBLE"|"WSH"|1|"20102011"
"BROOKS_LAICH"|"WSH"|1|"20102011"
"MICHAL_NEUVIRTH"|"WSH"|1|"20102011"
"ALEX_OVECHKIN"|"WSH"|1|"20102011"
"MATHIEU_PERREAULT"|"WSH"|1|"20102011"
"TOM_POTI"|"WSH"|1|"20102011"
"JEFF_SCHULTZ"|"WSH"|1|"20102011"
"ALEXANDER_SEMIN"|"WSH"|1|"20102011"
"TYLER_SLOAN"|"WSH"|1|"20102011"
"DAVID_STECKEL"|"WSH"|0.756756756756757|"20102011"
"MARCO_STURM"|"WSH"|0.613636363636364|"20102011"
"SEMYON_VARLAMOV"|"WSH"|1|"20102011"
"DENNIS_WIDEMAN"|"WSH"|0.186666666666667|"20102011"
"BRIAN_WILLSIE"|"WSH"|1|"20102011"
"FRANCOIS_BEAUCHEMIN"|"ANA"|1|"20112012"
"MATT_BELESKEY"|"ANA"|1|"20112012"
"MARK_BELL"|"ANA"|1|"20112012"
"JASON_BLAKE"|"ANA"|1|"20112012"
"NICK_BONINO"|"ANA"|1|"20112012"
"SHELDON_BROOKBANK"|"ANA"|1|"20112012"
"MAT_CLARK"|"ANA"|1|"20112012"
"ANDREW_COGLIANO"|"ANA"|1|"20112012"
"JEFF_DESLAURIERS"|"ANA"|1|"20112012"
"DAN_ELLIS"|"ANA"|1|"20112012"
"KURTIS_FOSTER"|"ANA"|0.16|"20112012"
"CAM_FOWLER"|"ANA"|1|"20112012"
"RYAN_GETZLAF"|"ANA"|1|"20112012"
"ANDREW_GORDON"|"ANA"|1|"20112012"
"NATHAN_GUENIN"|"ANA"|1|"20112012"
"NIKLAS_HAGMAN"|"ANA"|0.887323943661972|"20112012"
"JONAS_HILLER"|"ANA"|1|"20112012"
"PETER_HOLLAND"|"ANA"|1|"20112012"
"JEAN-FRANCOIS_JACQUES"|"ANA"|1|"20112012"
"SAKU_KOIVU"|"ANA"|1|"20112012"
"TONI_LYDMAN"|"ANA"|1|"20112012"
"MAXIME_MACENAUER"|"ANA"|1|"20112012"
"PATRICK_MAROON"|"ANA"|1|"20112012"
"BEN_MAXWELL"|"ANA"|0.4|"20112012"
"BRANDON_MCMILLAN"|"ANA"|1|"20112012"
"RYAN_O'MARRA"|"ANA"|0.222222222222222|"20112012"
"KYLE_PALMIERI"|"ANA"|1|"20112012"
"GEORGE_PARROS"|"ANA"|1|"20112012"
"ROD_PELLEY"|"ANA"|0.865384615384615|"20112012"
"COREY_PERRY"|"ANA"|1|"20112012"
"BOBBY_RYAN"|"ANA"|1|"20112012"
"LUCA_SBISA"|"ANA"|1|"20112012"
"TEEMU_SELANNE"|"ANA"|1|"20112012"
"DEVANTE_SMITH-PELLY"|"ANA"|1|"20112012"
"IIRO_TARKKI"|"ANA"|1|"20112012"
"LUBOMIR_VISNOVSKY"|"ANA"|1|"20112012"
"MATT_BARTKOWSKI"|"BOS"|1|"20112012"
"PATRICE_BERGERON"|"BOS"|1|"20112012"
"JOHNNY_BOYCHUK"|"BOS"|1|"20112012"
"GREGORY_CAMPBELL"|"BOS"|1|"20112012"
"CARTER_CAMPER"|"BOS"|1|"20112012"
"JORDAN_CARON"|"BOS"|1|"20112012"
"ZDENO_CHARA"|"BOS"|1|"20112012"
"JOE_CORVO"|"BOS"|1|"20112012"
"ANDREW_FERENCE"|"BOS"|1|"20112012"
"ZACH_HAMILL"|"BOS"|1|"20112012"
"JOSH_HENNESSY"|"BOS"|1|"20112012"
"NATHAN_HORTON"|"BOS"|1|"20112012"
"STEVEN_KAMPFER"|"BOS"|0.434782608695652|"20112012"
"CHRIS_KELLY"|"BOS"|1|"20112012"
"ANTON_KHUDOBIN"|"BOS"|1|"20112012"
"DAVID_KREJCI"|"BOS"|1|"20112012"
"TOREY_KRUG"|"BOS"|1|"20112012"
"MILAN_LUCIC"|"BOS"|1|"20112012"
"LANE_MACDERMID"|"BOS"|1|"20112012"
"BRAD_MARCHAND"|"BOS"|1|"20112012"
"ADAM_MCQUAID"|"BOS"|1|"20112012"
"MIKE_MOTTAU"|"BOS"|0.216216216216216|"20112012"
"DANIEL_PAILLE"|"BOS"|1|"20112012"
"RICH_PEVERLEY"|"BOS"|1|"20112012"
"BENOIT_POULIOT"|"BOS"|1|"20112012"
"TUUKKA_RASK"|"BOS"|1|"20112012"
"BRIAN_ROLSTON"|"BOS"|0.363636363636364|"20112012"
"MAX_SAUVE"|"BOS"|1|"20112012"
"TYLER_SEGUIN"|"BOS"|1|"20112012"
"DENNIS_SEIDENBERG"|"BOS"|1|"20112012"
"TIM_THOMAS"|"BOS"|1|"20112012"
"SHAWN_THORNTON"|"BOS"|1|"20112012"
"MARTY_TURCO"|"BOS"|1|"20112012"
"TRENT_WHITFIELD"|"BOS"|1|"20112012"
"GREG_ZANON"|"BOS"|0.380952380952381|"20112012"
"LUKE_ADAM"|"BUF"|1|"20112012"
"BRAD_BOYES"|"BUF"|1|"20112012"
"T.J._BRENNAN"|"BUF"|1|"20112012"
"CHRISTIAN_EHRHOFF"|"BUF"|1|"20112012"
"MATT_ELLIS"|"BUF"|1|"20112012"
"TYLER_ENNIS"|"BUF"|1|"20112012"
"JHONAS_ENROTH"|"BUF"|1|"20112012"
"JOE_FINLEY"|"BUF"|1|"20112012"
"MARCUS_FOLIGNO"|"BUF"|1|"20112012"
"PAUL_GAUSTAD"|"BUF"|0.7|"20112012"
"NATHAN_GERBE"|"BUF"|1|"20112012"
"MARC-ANDRE_GRAGNANI"|"BUF"|0.758620689655172|"20112012"
"JOCHEN_HECHT"|"BUF"|1|"20112012"
"CODY_HODGSON"|"BUF"|0.240963855421687|"20112012"
"PATRICK_KALETA"|"BUF"|1|"20112012"
"ZACK_KASSIAN"|"BUF"|0.5625|"20112012"
"VILLE_LEINO"|"BUF"|1|"20112012"
"JORDAN_LEOPOLD"|"BUF"|1|"20112012"
"DREW_MACINTYRE"|"BUF"|1|"20112012"
"CODY_MCCORMICK"|"BUF"|1|"20112012"
"BRAYDEN_MCNABB"|"BUF"|1|"20112012"
"RYAN_MILLER"|"BUF"|1|"20112012"
"TYLER_MYERS"|"BUF"|1|"20112012"
"JASON_POMINVILLE"|"BUF"|1|"20112012"
"ROBYN_REGEHR"|"BUF"|1|"20112012"
"DEREK_ROY"|"BUF"|1|"20112012"
"ANDREJ_SEKERA"|"BUF"|1|"20112012"
"DREW_STAFFORD"|"BUF"|1|"20112012"
"COLIN_STUART"|"BUF"|1|"20112012"
"ALEXANDER_SULZER"|"BUF"|0.555555555555556|"20112012"
"PAUL_SZCZECHURA"|"BUF"|1|"20112012"
"COREY_TROPP"|"BUF"|1|"20112012"
"TRAVIS_TURNBULL"|"BUF"|1|"20112012"
"THOMAS_VANEK"|"BUF"|1|"20112012"
"MIKE_WEBER"|"BUF"|1|"20112012"
"DEREK_WHITMORE"|"BUF"|1|"20112012"
"BRYAN_ALLEN"|"CAR"|1|"20112012"
"BRIAN_BOUCHER"|"CAR"|1|"20112012"
"DRAYSON_BOWMAN"|"CAR"|1|"20112012"
"ZACH_BOYCHUK"|"CAR"|1|"20112012"
"TIM_BRENT"|"CAR"|1|"20112012"
"ZAC_DALPE"|"CAR"|1|"20112012"
"PATRICK_DWYER"|"CAR"|1|"20112012"
"JUSTIN_FAULK"|"CAR"|1|"20112012"
"TIM_GLEASON"|"CAR"|1|"20112012"
"JAY_HARRISON"|"CAR"|1|"20112012"
"JUSSI_JOKINEN"|"CAR"|1|"20112012"
"DEREK_JOSLIN"|"CAR"|1|"20112012"
"TOMAS_KABERLE"|"CAR"|0.402777777777778|"20112012"
"CHAD_LAROSE"|"CAR"|1|"20112012"
"JAMIE_MCBAIN"|"CAR"|1|"20112012"
"MIKE_MURPHY"|"CAR"|1|"20112012"
"RILEY_NASH"|"CAR"|1|"20112012"
"ANDREAS_NODL"|"CAR"|0.8|"20112012"
"JUSTIN_PETERS"|"CAR"|1|"20112012"
"JONI_PITKANEN"|"CAR"|1|"20112012"
"ALEXEI_PONIKAROVSKY"|"CAR"|0.462264150943396|"20112012"
"TUOMO_RUUTU"|"CAR"|1|"20112012"
"JEROME_SAMSON"|"CAR"|1|"20112012"
"BOBBY_SANGUINETTI"|"CAR"|1|"20112012"
"JEFF_SKINNER"|"CAR"|1|"20112012"
"JAROSLAV_SPACEK"|"CAR"|0.755555555555556|"20112012"
"ERIC_STAAL"|"CAR"|1|"20112012"
"ANTHONY_STEWART"|"CAR"|1|"20112012"
"BRANDON_SUTTER"|"CAR"|1|"20112012"
"BRETT_SUTTER"|"CAR"|1|"20112012"
"JIRI_TLUSTY"|"CAR"|1|"20112012"
"CAM_WARD"|"CAR"|1|"20112012"
"JEREMY_WELSH"|"CAR"|1|"20112012"
"CAM_ATKINSON"|"CBJ"|1|"20112012"
"CODY_BASS"|"CBJ"|1|"20112012"
"JARED_BOLL"|"CBJ"|1|"20112012"
"DARRYL_BOYCE"|"CBJ"|0.540540540540541|"20112012"
"DERICK_BRASSARD"|"CBJ"|1|"20112012"
"DANE_BYERS"|"CBJ"|1|"20112012"
"MATT_CALVERT"|"CBJ"|1|"20112012"
"JEFF_CARTER"|"CBJ"|0.52|"20112012"
"GRANT_CLITSOME"|"CBJ"|0.80952380952381|"20112012"
"DEREK_DORSETT"|"CBJ"|1|"20112012"
"COLTON_GILLIES"|"CBJ"|0.506666666666667|"20112012"
"ALEXANDRE_GIROUX"|"CBJ"|1|"20112012"
"CODY_GOLOUBEF"|"CBJ"|1|"20112012"
"SHAWN_HUNWICK"|"CBJ"|1|"20112012"
"KRISTIAN_HUSELIUS"|"CBJ"|1|"20112012"
"RYAN_JOHANSEN"|"CBJ"|1|"20112012"
"AARON_JOHNSON"|"CBJ"|1|"20112012"
"JACK_JOHNSON"|"CBJ"|0.259259259259259|"20112012"
"ANDREW_JOUDREY"|"CBJ"|1|"20112012"
"TOMAS_KUBALIK"|"CBJ"|1|"20112012"
"BRETT_LEBDA"|"CBJ"|1|"20112012"
"MARK_LETESTU"|"CBJ"|0.82258064516129|"20112012"
"DEREK_MACKENZIE"|"CBJ"|1|"20112012"
"RADEK_MARTINEK"|"CBJ"|1|"20112012"
"STEVE_MASON"|"CBJ"|1|"20112012"
"MAKSIM_MAYOROV"|"CBJ"|1|"20112012"
"MARC_METHOT"|"CBJ"|1|"20112012"
"JOHN_MOORE"|"CBJ"|1|"20112012"
"RICK_NASH"|"CBJ"|1|"20112012"
"NIKITA_NIKITIN"|"CBJ"|0.885245901639344|"20112012"
"SAMUEL_PAHLSSON"|"CBJ"|0.717647058823529|"20112012"
"VACLAV_PROSPAL"|"CBJ"|1|"20112012"
"DALTON_PROUT"|"CBJ"|1|"20112012"
"KRIS_RUSSELL"|"CBJ"|0.1875|"20112012"
"RYAN_RUSSELL"|"CBJ"|1|"20112012"
"CURTIS_SANFORD"|"CBJ"|1|"20112012"
"DAVID_SAVARD"|"CBJ"|1|"20112012"
"FEDOR_TYUTIN"|"CBJ"|1|"20112012"
"R.J._UMBERGER"|"CBJ"|1|"20112012"
"ANTOINE_VERMETTE"|"CBJ"|0.612244897959184|"20112012"
"JAMES_WISNIEWSKI"|"CBJ"|1|"20112012"
"ALLEN_YORK"|"CBJ"|1|"20112012"
"AKIM_ALIU"|"CGY"|1|"20112012"
"ANTON_BABCHUK"|"CGY"|1|"20112012"
"MIKAEL_BACKLUND"|"CGY"|1|"20112012"
"SVEN_BAERTSCHI"|"CGY"|1|"20112012"
"LANCE_BOUMA"|"CGY"|1|"20112012"
"RENE_BOURQUE"|"CGY"|0.5|"20112012"
"JAY_BOUWMEESTER"|"CGY"|1|"20112012"
"T.J._BRODIE"|"CGY"|1|"20112012"
"CHRIS_BUTLER"|"CGY"|1|"20112012"
"PAUL_BYRON"|"CGY"|1|"20112012"
"MIKE_CAMMALLERI"|"CGY"|0.424242424242424|"20112012"
"BRETT_CARSON"|"CGY"|1|"20112012"
"BLAKE_COMEAU"|"CGY"|0.783783783783784|"20112012"
"GUILLAUME_DESBIENS"|"CGY"|1|"20112012"
"MARK_GIORDANO"|"CGY"|1|"20112012"
"CURTIS_GLENCROSS"|"CGY"|1|"20112012"
"NIKLAS_HAGMAN"|"CGY"|0.112676056338028|"20112012"
"SCOTT_HANNAN"|"CGY"|1|"20112012"
"ROMAN_HORAK"|"CGY"|1|"20112012"
"JAROME_IGINLA"|"CGY"|1|"20112012"
"LELAND_IRVING"|"CGY"|1|"20112012"
"RAITIS_IVANANS"|"CGY"|1|"20112012"
"TIM_JACKMAN"|"CGY"|1|"20112012"
"OLLI_JOKINEN"|"CGY"|1|"20112012"
"BLAIR_JONES"|"CGY"|0.488372093023256|"20112012"
"HENRIK_KARLSSON"|"CGY"|1|"20112012"
"MIIKKA_KIPRUSOFF"|"CGY"|1|"20112012"
"KRYS_KOLANOS"|"CGY"|1|"20112012"
"TOM_KOSTOPOULOS"|"CGY"|1|"20112012"
"PIERRE-LUC_LETOURNEAU-LEBLOND"|"CGY"|1|"20112012"
"BRENDAN_MORRISON"|"CGY"|0.666666666666667|"20112012"
"DAVID_MOSS"|"CGY"|1|"20112012"
"GREG_NEMISZ"|"CGY"|1|"20112012"
"JOE_PISKULA"|"CGY"|1|"20112012"
"CORY_SARICH"|"CGY"|1|"20112012"
"DEREK_SMITH"|"CGY"|1|"20112012"
"MATT_STAJAN"|"CGY"|1|"20112012"
"LEE_STEMPNIAK"|"CGY"|1|"20112012"
"ALEX_TANGUAY"|"CGY"|1|"20112012"
"CLAY_WILSON"|"CGY"|1|"20112012"
"BRYAN_BICKELL"|"CHI"|1|"20112012"
"DAVE_BOLLAND"|"CHI"|1|"20112012"
"BRANDON_BOLLIG"|"CHI"|1|"20112012"
"ANDREW_BRUNETTE"|"CHI"|1|"20112012"
"DAN_CARCILLO"|"CHI"|1|"20112012"
"COREY_CRAWFORD"|"CHI"|1|"20112012"
"RAY_EMERY"|"CHI"|1|"20112012"
"MICHAEL_FROLIK"|"CHI"|1|"20112012"
"JIMMY_HAYES"|"CHI"|1|"20112012"
"NIKLAS_HJALMARSSON"|"CHI"|1|"20112012"
"MARIAN_HOSSA"|"CHI"|1|"20112012"
"PATRICK_KANE"|"CHI"|1|"20112012"
"DUNCAN_KEITH"|"CHI"|1|"20112012"
"MARCUS_KRUGER"|"CHI"|1|"20112012"
"NICK_LEDDY"|"CHI"|1|"20112012"
"SAMI_LEPISTO"|"CHI"|1|"20112012"
"JAMAL_MAYERS"|"CHI"|1|"20112012"
"STEVE_MONTADOR"|"CHI"|1|"20112012"
"JEREMY_MORIN"|"CHI"|1|"20112012"
"BRENDAN_MORRISON"|"CHI"|0.333333333333333|"20112012"
"SEAN_O'DONNELL"|"CHI"|1|"20112012"
"JOHNNY_ODUYA"|"CHI"|0.275862068965517|"20112012"
"ROSTISLAV_OLESZ"|"CHI"|1|"20112012"
"DYLAN_OLSEN"|"CHI"|1|"20112012"
"BRANDON_PIRRI"|"CHI"|1|"20112012"
"BRANDON_SAAD"|"CHI"|1|"20112012"
"JOHN_SCOTT"|"CHI"|0.852941176470588|"20112012"
"BRENT_SEABROOK"|"CHI"|1|"20112012"
"PATRICK_SHARP"|"CHI"|1|"20112012"
"ANDREW_SHAW"|"CHI"|1|"20112012"
"BEN_SMITH"|"CHI"|1|"20112012"
"VIKTOR_STALBERG"|"CHI"|1|"20112012"
"JONATHAN_TOEWS"|"CHI"|1|"20112012"
"TYSON_BARRIE"|"COL"|1|"20112012"
"EVAN_BROPHEY"|"COL"|1|"20112012"
"MIKE_CONNOLLY"|"COL"|1|"20112012"
"STEVE_DOWNIE"|"COL"|0.266666666666667|"20112012"
"MATT_DUCHENE"|"COL"|1|"20112012"
"STEFAN_ELLIOTT"|"COL"|1|"20112012"
"T.J._GALIARDI"|"COL"|0.763888888888889|"20112012"
"JEAN-SEBASTIEN_GIGUERE"|"COL"|1|"20112012"
"JAN_HEJDA"|"COL"|1|"20112012"
