Player,Last Active Year,Player-Team Model,Player-Only Model
PETER_FORSBERG,20102011,0.86126133949518,0.874908519127329
BRAD_MARCHAND,20132014,0.518943652876083,0.547797817822147
PATRICK_ROY,20022003,0.476882604842401,0.51529607033079
MARTIN_GELINAS,20072008,0.456963566888936,0.482462215755952
SIDNEY_CROSBY,20132014,0.44835785445677,0.433571721514438
MARIAN_HOSSA,20132014,0.42550570107968,0.451044984216791
JONATHAN_TOEWS,20132014,0.415223018253283,0.44469401666486
ERIC_FEHR,20132014,0.412872414212799,0.416931385001838
PAVEL_DATSYUK,20132014,0.405769986228077,0.423876931131677
JOE_THORNTON,20132014,0.398143698323421,0.412738267814393
NAZEM_KADRI,20132014,0.38684071687132,0.361359478945713
GABRIEL_LANDESKOG,20132014,0.382339999899453,0.441164933716018
ROB_KLINKHAMMER,20132014,0.377405449336118,0.510433855600849
ALEXANDER_SEMIN,20132014,0.375660595725221,0.373325020930535
MARIAN_GABORIK,20132014,0.37157058333049,0.371286826791406
ALEX_OVECHKIN,20132014,0.365314976870672,0.346454219140808
RYAN_GETZLAF,20132014,0.314990846098857,0.329265093673417
PATRIC_HORNQVIST,20132014,0.312749837456828,0.364461866571733
RADIM_VRBATA,20132014,0.309742272954336,0.317473785837269
HENRIK_SEDIN,20132014,0.304303703351506,0.286817095927934
STEVE_THOMAS,20032004,0.299498100621482,0.379108511549042
DANIEL_SEDIN,20132014,0.298657414439152,0.290075724516454
P.K._SUBBAN,20132014,0.297549333828591,0.275450720048554
MIKKO_KOIVU,20132014,0.297214194773524,0.288889704952507
ALEXANDER_RADULOV,20112012,0.296803129824904,0.348958657662105
LOGAN_COUTURE,20132014,0.293324850364143,0.313591942790748
DAVID_PERRON,20132014,0.292133553967068,0.319000969947899
ZIGMUND_PALFFY,20052006,0.291602004875803,0.282693802561745
BENOIT_POULIOT,20132014,0.290864941975523,0.298453962069289
DEREK_MACKENZIE,20132014,0.290012654335561,0.335702321069279
ZACH_PARISE,20132014,0.289102363076299,0.300469660869587
TYLER_KENNEDY,20132014,0.287096243615693,0.284302799131745
NATHAN_HORTON,20122013,0.286990059351927,0.32162026495782
ANDREI_MARKOV,20132014,0.284969787516802,0.2554733474544
DANIEL_ALFREDSSON,20132014,0.281349962233845,0.377772994760218
TEEMU_SELANNE,20132014,0.281148679513339,0.320639315954845
CHRIS_SIMON,20072008,0.280219601459628,0.304828497569067
LADISLAV_NAGY,20072008,0.277586409852524,0.289124706371927
JAMES_REIMER,20132014,0.276643119393803,0.233082882840326
MARTIN_HAVLAT,20122013,0.272646000295354,0.306453611397986
PIERRE-MARC_BOUCHARD,20132014,0.269334937294482,0.269464193244646
JANNIK_HANSEN,20132014,0.267723767344015,0.254557719422646
JUSTIN_WILLIAMS,20132014,0.267680562777874,0.278869096166982
PATRIK_ELIAS,20132014,0.263380289129752,0.307415812201667
KYLE_WELLWOOD,20122013,0.26117806961594,0.255064772519579
JOHAN_FRANZEN,20132014,0.260132831243891,0.288226794503378
LUBOMIR_VISNOVSKY,20132014,0.25915105668331,0.250458623699615
CHRIS_KUNITZ,20132014,0.258701197490614,0.264522594782403
EVGENI_MALKIN,20132014,0.258594278374077,0.234351792585833
ROBERT_LANG,20092010,0.258161980831411,0.260538192236017
LOUI_ERIKSSON,20132014,0.256096746080166,0.265429414052306
NICKLAS_BACKSTROM,20132014,0.25427361830979,0.250297249031386
ALEX_BURROWS,20132014,0.251345906332251,0.250995623440706
FRANS_NIELSEN,20132014,0.248702115937672,0.254283899087091
MATT_MOULSON,20132014,0.244779350352436,0.234744395416347
VINCENT_LECAVALIER,20132014,0.240301152986722,0.35104216586486
CARL_HAGELIN,20132014,0.239817100601217,0.27932309614553
DUSTIN_PENNER,20132014,0.235764369847817,0.252113435434261
JASON_ARNOTT,20112012,0.233134065625637,0.254003046686483
CAM_ATKINSON,20132014,0.233063955450188,0.268111218877949
ALEXEI_PONIKAROVSKY,20122013,0.232513709436006,0.209874063317796
ALEX_FROLOV,20102011,0.232133083301259,0.201505890333015
JAROMIR_JAGR,20132014,0.22936318878043,0.238441425144316
ALEX_TANGUAY,20132014,0.22893667310924,0.238443179947322
BRENDAN_MORRISON,20112012,0.228489132160766,0.212793298539077
RICK_NASH,20132014,0.227377268311002,0.2208625900399
STEVE_DOWNIE,20132014,0.225609683011113,0.304496069604525
EMERSON_ETEM,20132014,0.225127803765972,0.343739472222377
JAKUB_VORACEK,20132014,0.224554609635409,0.242822379304473
BRYAN_BICKELL,20132014,0.2226114375575,0.261015411749678
DUSTIN_BROWN,20132014,0.221765722104244,0.212912235298536
JORDAN_EBERLE,20132014,0.221653052305368,0.240263839344356
DAVID_KREJCI,20132014,0.219105601840039,0.227614508775923
NICKLAS_LIDSTROM,20112012,0.217856337640234,0.222572379537599
MIKHAIL_GRABOVSKI,20132014,0.217082629955979,0.183446497842358
MIKE_MOTTAU,20132014,0.215543197272516,0.233904393482925
BEN_LOVEJOY,20132014,0.214843219575092,0.204509490688625
ANZE_KOPITAR,20132014,0.214261285026729,0.205667894586724
DAN_BOYLE,20132014,0.213906882755344,0.244756171313582
CHRIS_PRONGER,20112012,0.213749521532972,0.232112718095916
TYLER_SEGUIN,20132014,0.212572211314345,0.227997365228237
THOMAS_VANEK,20132014,0.211413379727928,0.218593087294392
NATHAN_GERBE,20132014,0.209567005111012,0.241082236442846
HENRIK_ZETTERBERG,20132014,0.209233696085435,0.230784396782455
ERIK_COLE,20132014,0.208257234036638,0.20760280681347
KEITH_YANDLE,20132014,0.207013581172806,0.212959223617244
DAYMOND_LANGKOW,20112012,0.20566601924438,0.207584546283694
